reviewScore,avgPlaytime,playtimeLength,binReview
71,42.36514031444467,Long,"(62.0, 72.0]"
57,29.65106126155342,Long,"(10.999, 62.0]"
88,12.45259326556514,Long,"(85.0, 88.0]"
76,24.79781729089117,Long,"(72.0, 77.0]"
96,34.25849627863547,Long,"(93.0, 96.0]"
79,95.69781345051696,Long,"(77.0, 81.0]"
81,16.86853054897363,Long,"(77.0, 81.0]"
78,41.418884797624166,Long,"(77.0, 81.0]"
79,27.59707192847936,Long,"(77.0, 81.0]"
95,38.60212424802546,Long,"(93.0, 96.0]"
96,8.485381327666017,Medium,"(93.0, 96.0]"
91,9.389112456991116,Medium,"(88.0, 91.0]"
95,10.434608015373133,Long,"(93.0, 96.0]"
42,8.497439609058835,Medium,"(10.999, 62.0]"
96,17.894843749042394,Long,"(93.0, 96.0]"
68,35.08670209892025,Long,"(62.0, 72.0]"
82,6.477539083793293,Medium,"(81.0, 85.0]"
99,16.307715687349233,Long,"(96.0, 100.0]"
88,5.160077378916766,Medium,"(85.0, 88.0]"
62,11.89782337701754,Long,"(10.999, 62.0]"
90,42.85143977627138,Long,"(88.0, 91.0]"
98,8.5955248244436,Medium,"(96.0, 100.0]"
89,9.479225359641724,Medium,"(88.0, 91.0]"
79,109.91382768034087,Long,"(77.0, 81.0]"
78,47.02791482592875,Long,"(77.0, 81.0]"
95,4.143531272874482,Short,"(93.0, 96.0]"
90,21.69826525906877,Long,"(88.0, 91.0]"
91,37.2041660638596,Long,"(88.0, 91.0]"
96,24.72868457429413,Long,"(93.0, 96.0]"
86,9.09008744972337,Medium,"(85.0, 88.0]"
79,18.46350698089453,Long,"(77.0, 81.0]"
78,24.51989839725174,Long,"(77.0, 81.0]"
97,5.515544910785541,Medium,"(96.0, 100.0]"
90,9.741550826316857,Medium,"(88.0, 91.0]"
93,40.0243065252875,Long,"(91.0, 93.0]"
66,22.803547133217016,Long,"(62.0, 72.0]"
87,22.31599204035413,Long,"(85.0, 88.0]"
95,2.995872787721658,Short,"(93.0, 96.0]"
98,15.649349536238686,Long,"(96.0, 100.0]"
91,8.447204850866648,Medium,"(88.0, 91.0]"
78,11.916997192362892,Long,"(77.0, 81.0]"
87,25.629116385966054,Long,"(85.0, 88.0]"
96,5.095655826350983,Medium,"(93.0, 96.0]"
50,16.10649107133234,Long,"(10.999, 62.0]"
73,8.798469833185573,Medium,"(72.0, 77.0]"
92,4.766068924187017,Medium,"(91.0, 93.0]"
80,6.791463008808835,Medium,"(77.0, 81.0]"
96,3.329619728276769,Short,"(93.0, 96.0]"
86,10.807864513617217,Long,"(85.0, 88.0]"
90,7.258494933109757,Medium,"(88.0, 91.0]"
63,1.582619871033138,Short,"(62.0, 72.0]"
75,36.62029672226122,Long,"(72.0, 77.0]"
93,11.459016872346174,Long,"(91.0, 93.0]"
98,5.427033571710683,Medium,"(96.0, 100.0]"
60,2.503693650275288,Short,"(10.999, 62.0]"
68,2.3648222677036745,Short,"(62.0, 72.0]"
90,11.2397919153104,Long,"(88.0, 91.0]"
78,8.063675087275312,Medium,"(77.0, 81.0]"
71,12.391322087258976,Long,"(62.0, 72.0]"
85,6.484102923591283,Medium,"(81.0, 85.0]"
95,20.865414536197893,Long,"(93.0, 96.0]"
89,13.221277300296627,Long,"(88.0, 91.0]"
75,2.612123877243422,Short,"(72.0, 77.0]"
83,10.221171029632243,Medium,"(81.0, 85.0]"
83,1.1870703784703778,Short,"(81.0, 85.0]"
86,8.278991424104499,Medium,"(85.0, 88.0]"
97,4.033346015712271,Short,"(96.0, 100.0]"
83,4.453969670795021,Medium,"(81.0, 85.0]"
79,189.0570113996993,Long,"(77.0, 81.0]"
49,7.94368062025551,Medium,"(10.999, 62.0]"
91,4.290811596159339,Short,"(88.0, 91.0]"
89,43.736640716411806,Long,"(88.0, 91.0]"
72,6.127524221454782,Medium,"(62.0, 72.0]"
88,3.0902037504824045,Short,"(85.0, 88.0]"
95,4.261561103643061,Short,"(93.0, 96.0]"
84,16.151996485734074,Long,"(81.0, 85.0]"
88,3.399177167134526,Short,"(85.0, 88.0]"
80,18.29526412534356,Long,"(77.0, 81.0]"
84,23.152544840566616,Long,"(81.0, 85.0]"
97,2.4823713745397766,Short,"(96.0, 100.0]"
90,1.763499267186479,Short,"(88.0, 91.0]"
95,8.570352837139355,Medium,"(93.0, 96.0]"
53,7.775502852784427,Medium,"(10.999, 62.0]"
73,3.8115169276491287,Short,"(72.0, 77.0]"
55,11.438980059315815,Long,"(10.999, 62.0]"
75,14.886697995640557,Long,"(72.0, 77.0]"
94,14.334402971391173,Long,"(93.0, 96.0]"
99,28.54435664963007,Long,"(96.0, 100.0]"
84,2.863190329208691,Short,"(81.0, 85.0]"
76,20.12410684801021,Long,"(72.0, 77.0]"
70,5.42370667094399,Medium,"(62.0, 72.0]"
99,10.783586495954678,Long,"(96.0, 100.0]"
77,1.3852123208746496,Short,"(72.0, 77.0]"
95,5.844877721759396,Medium,"(93.0, 96.0]"
67,30.494220097898072,Long,"(62.0, 72.0]"
81,10.997180274952369,Long,"(77.0, 81.0]"
58,5.441417976196167,Medium,"(10.999, 62.0]"
83,10.44505482765064,Long,"(81.0, 85.0]"
72,20.921704466723124,Long,"(62.0, 72.0]"
60,7.070747407547764,Medium,"(10.999, 62.0]"
55,21.58182968869664,Long,"(10.999, 62.0]"
83,12.18923439084038,Long,"(81.0, 85.0]"
61,260.3405090672399,Long,"(10.999, 62.0]"
92,2.4106187515297246,Short,"(91.0, 93.0]"
96,7.407742826442237,Medium,"(93.0, 96.0]"
72,8.217366605525815,Medium,"(62.0, 72.0]"
95,31.10197244558289,Long,"(93.0, 96.0]"
81,5.466555952304595,Medium,"(77.0, 81.0]"
80,5.069955151525373,Medium,"(77.0, 81.0]"
97,4.056923806623435,Short,"(96.0, 100.0]"
90,4.235837414783542,Short,"(88.0, 91.0]"
84,1.62018681861316,Short,"(81.0, 85.0]"
76,9.590101408610204,Medium,"(72.0, 77.0]"
70,2.5949174590740385,Short,"(62.0, 72.0]"
99,6.548743445908296,Medium,"(96.0, 100.0]"
77,5.081085619181385,Medium,"(72.0, 77.0]"
11,3.87375145779168,Short,"(10.999, 62.0]"
86,4.968943677656601,Medium,"(85.0, 88.0]"
97,2.660770403074175,Short,"(96.0, 100.0]"
66,8.306483637567908,Medium,"(62.0, 72.0]"
89,13.222661214210484,Long,"(88.0, 91.0]"
83,20.93961115219039,Long,"(81.0, 85.0]"
99,6.573973275788298,Medium,"(96.0, 100.0]"
95,5.290148096748573,Medium,"(93.0, 96.0]"
75,9.725358535580774,Medium,"(72.0, 77.0]"
97,1.8052762578319173,Short,"(96.0, 100.0]"
91,16.714114619980005,Long,"(88.0, 91.0]"
80,17.806999014427912,Long,"(77.0, 81.0]"
63,21.095318096281108,Long,"(62.0, 72.0]"
96,5.873573137485592,Medium,"(93.0, 96.0]"
77,2.754190616196808,Short,"(72.0, 77.0]"
85,5.946683096741738,Medium,"(81.0, 85.0]"
92,4.523793592123041,Medium,"(91.0, 93.0]"
68,8.238716732494117,Medium,"(62.0, 72.0]"
90,3.636514388975916,Short,"(88.0, 91.0]"
84,13.164837272057364,Long,"(81.0, 85.0]"
95,4.881503287831916,Medium,"(93.0, 96.0]"
75,3.8147019706556926,Short,"(72.0, 77.0]"
98,17.006639023780735,Long,"(96.0, 100.0]"
72,1.9294587589570893,Short,"(62.0, 72.0]"
93,8.685694388370663,Medium,"(91.0, 93.0]"
83,2.14888170402484,Short,"(81.0, 85.0]"
97,3.941035344922252,Short,"(96.0, 100.0]"
61,6.759825136466032,Medium,"(10.999, 62.0]"
51,6.840685757062152,Medium,"(10.999, 62.0]"
88,9.171866180343908,Medium,"(85.0, 88.0]"
92,5.162763610356412,Medium,"(91.0, 93.0]"
89,16.004801494161363,Long,"(88.0, 91.0]"
99,2.658659161885786,Short,"(96.0, 100.0]"
88,7.688269897496598,Medium,"(85.0, 88.0]"
93,10.197507446551173,Medium,"(91.0, 93.0]"
86,5.361269289978908,Medium,"(85.0, 88.0]"
93,7.7027946379318815,Medium,"(91.0, 93.0]"
82,29.630237681613337,Long,"(81.0, 85.0]"
99,5.098042446489322,Medium,"(96.0, 100.0]"
94,7.281782067780635,Medium,"(93.0, 96.0]"
90,61.89405689882235,Long,"(88.0, 91.0]"
82,4.845216579075951,Medium,"(81.0, 85.0]"
96,12.60609181612462,Long,"(93.0, 96.0]"
79,3.916737738327048,Short,"(77.0, 81.0]"
86,28.066198713115263,Long,"(85.0, 88.0]"
90,24.23037807231731,Long,"(88.0, 91.0]"
98,6.014406764508275,Medium,"(96.0, 100.0]"
75,6.4025414038367305,Medium,"(72.0, 77.0]"
95,11.996352257405444,Long,"(93.0, 96.0]"
81,4.301057192445973,Short,"(77.0, 81.0]"
81,5.66407476855285,Medium,"(77.0, 81.0]"
83,1.6539491559621793,Short,"(81.0, 85.0]"
69,30.35383039123571,Long,"(62.0, 72.0]"
70,5.87829712643099,Medium,"(62.0, 72.0]"
73,4.087998735806734,Short,"(72.0, 77.0]"
70,0.9404285900243136,Short,"(62.0, 72.0]"
82,6.01014217466712,Medium,"(81.0, 85.0]"
96,12.394389248708071,Long,"(93.0, 96.0]"
75,6.043817491612786,Medium,"(72.0, 77.0]"
76,99.91404042132116,Long,"(72.0, 77.0]"
89,28.08123885865699,Long,"(88.0, 91.0]"
82,3.115070265712853,Short,"(81.0, 85.0]"
84,7.925857937636709,Medium,"(81.0, 85.0]"
82,7.734520511375408,Medium,"(81.0, 85.0]"
93,3.1321856073593546,Short,"(91.0, 93.0]"
86,3.823862384264399,Short,"(85.0, 88.0]"
85,1.5783624783835415,Short,"(81.0, 85.0]"
74,1.5732950377279882,Short,"(72.0, 77.0]"
51,96.4889328536079,Long,"(10.999, 62.0]"
84,14.886709065862858,Long,"(81.0, 85.0]"
90,37.60065180814037,Long,"(88.0, 91.0]"
80,2.62212839425719,Short,"(77.0, 81.0]"
79,5.743886096291238,Medium,"(77.0, 81.0]"
78,3.6441777939194218,Short,"(77.0, 81.0]"
77,1.1508789912695352,Short,"(72.0, 77.0]"
84,7.815683895628099,Medium,"(81.0, 85.0]"
70,5.968698775476018,Medium,"(62.0, 72.0]"
92,16.68310705082089,Long,"(91.0, 93.0]"
88,1.780681503149469,Short,"(85.0, 88.0]"
84,4.114998906714487,Short,"(81.0, 85.0]"
95,2.4110427035103563,Short,"(93.0, 96.0]"
39,104.18254808777462,Long,"(10.999, 62.0]"
83,15.685483626994415,Long,"(81.0, 85.0]"
90,7.030944723548148,Medium,"(88.0, 91.0]"
79,9.254702087867598,Medium,"(77.0, 81.0]"
71,4.20162183578225,Short,"(62.0, 72.0]"
97,10.859354431064316,Long,"(96.0, 100.0]"
54,32.539100142740494,Long,"(10.999, 62.0]"
88,7.129466789211678,Medium,"(85.0, 88.0]"
84,3.507301277365972,Short,"(81.0, 85.0]"
94,10.81047014652968,Long,"(93.0, 96.0]"
90,11.676291704663813,Long,"(88.0, 91.0]"
83,7.871207655983875,Medium,"(81.0, 85.0]"
81,2.356807953029711,Short,"(77.0, 81.0]"
91,5.142398956146814,Medium,"(88.0, 91.0]"
81,16.510882014762892,Long,"(77.0, 81.0]"
98,4.812221953692276,Medium,"(96.0, 100.0]"
91,11.39826729620468,Long,"(88.0, 91.0]"
66,1.798743259643329,Short,"(62.0, 72.0]"
43,3.827632608126103,Short,"(10.999, 62.0]"
92,1.370028927181579,Short,"(91.0, 93.0]"
94,28.48270747058968,Long,"(93.0, 96.0]"
95,75.52942605437786,Long,"(93.0, 96.0]"
91,4.2824884665923,Short,"(88.0, 91.0]"
82,4.561630918417058,Medium,"(81.0, 85.0]"
69,9.378672564556648,Medium,"(62.0, 72.0]"
76,13.785406431198403,Long,"(72.0, 77.0]"
90,1.8054321828185629,Short,"(88.0, 91.0]"
96,10.70984715281564,Long,"(93.0, 96.0]"
99,3.06825394518638,Short,"(96.0, 100.0]"
33,0.9848114232700108,Short,"(10.999, 62.0]"
90,25.153398258825927,Long,"(88.0, 91.0]"
100,4.484006580046724,Medium,"(96.0, 100.0]"
86,10.496655937885572,Long,"(85.0, 88.0]"
81,12.88320570542318,Long,"(77.0, 81.0]"
83,53.76316775277071,Long,"(81.0, 85.0]"
75,3.2941349420416337,Short,"(72.0, 77.0]"
85,22.056278066296468,Long,"(81.0, 85.0]"
76,4.720167640168312,Medium,"(72.0, 77.0]"
90,29.086758428949786,Long,"(88.0, 91.0]"
89,11.015760970625273,Long,"(88.0, 91.0]"
85,5.547836570388897,Medium,"(81.0, 85.0]"
76,6.316958418986393,Medium,"(72.0, 77.0]"
71,6.726593259880232,Medium,"(62.0, 72.0]"
79,12.374667067893927,Long,"(77.0, 81.0]"
93,5.247893236442482,Medium,"(91.0, 93.0]"
85,7.560146965041439,Medium,"(81.0, 85.0]"
69,1.644515685236371,Short,"(62.0, 72.0]"
86,0.5496443790101976,Short,"(85.0, 88.0]"
64,6.935692979085918,Medium,"(62.0, 72.0]"
95,8.426789375719885,Medium,"(93.0, 96.0]"
86,8.545574708566374,Medium,"(85.0, 88.0]"
85,14.51652826490311,Long,"(81.0, 85.0]"
83,1.786202605335042,Short,"(81.0, 85.0]"
88,2.8593045181380656,Short,"(85.0, 88.0]"
86,7.697533717458039,Medium,"(85.0, 88.0]"
81,5.636361336203013,Medium,"(77.0, 81.0]"
81,4.550002496678145,Medium,"(77.0, 81.0]"
94,13.108250723006284,Long,"(93.0, 96.0]"
98,11.417801959194982,Long,"(96.0, 100.0]"
83,9.261170262539688,Medium,"(81.0, 85.0]"
86,9.214083597671644,Medium,"(85.0, 88.0]"
88,8.315043071342291,Medium,"(85.0, 88.0]"
93,1.8763832771371465,Short,"(91.0, 93.0]"
92,12.912109890722832,Long,"(91.0, 93.0]"
83,2.402291570090048,Short,"(81.0, 85.0]"
94,8.986554446747627,Medium,"(93.0, 96.0]"
77,8.952984705381535,Medium,"(72.0, 77.0]"
95,4.510849803181503,Medium,"(93.0, 96.0]"
74,1.6062343921411546,Short,"(72.0, 77.0]"
87,1.2631172015065026,Short,"(85.0, 88.0]"
80,2.2641617236393574,Short,"(77.0, 81.0]"
93,8.035693626041311,Medium,"(91.0, 93.0]"
65,37.56037743623871,Long,"(62.0, 72.0]"
71,9.375262746564824,Medium,"(62.0, 72.0]"
94,64.13552450605829,Long,"(93.0, 96.0]"
72,7.096431675244657,Medium,"(62.0, 72.0]"
84,3.3563584876458874,Short,"(81.0, 85.0]"
93,8.470716159988035,Medium,"(91.0, 93.0]"
99,4.249184101788392,Short,"(96.0, 100.0]"
78,6.141025061148281,Medium,"(77.0, 81.0]"
93,3.3328854130189614,Short,"(91.0, 93.0]"
87,12.264593888983066,Long,"(85.0, 88.0]"
75,8.163045434052988,Medium,"(72.0, 77.0]"
88,12.247192066961416,Long,"(85.0, 88.0]"
67,1.9315781914925247,Short,"(62.0, 72.0]"
89,26.40898855646969,Long,"(88.0, 91.0]"
93,16.13021138305583,Long,"(91.0, 93.0]"
96,2.3790812982022453,Short,"(93.0, 96.0]"
72,9.08482471233303,Medium,"(62.0, 72.0]"
91,4.655877506903089,Medium,"(88.0, 91.0]"
85,16.50014475843828,Long,"(81.0, 85.0]"
62,5.284493425227376,Medium,"(10.999, 62.0]"
85,3.703153793078795,Short,"(81.0, 85.0]"
67,10.58303889083662,Long,"(62.0, 72.0]"
59,4.520200688637722,Medium,"(10.999, 62.0]"
90,1.8344642000474296,Short,"(88.0, 91.0]"
88,12.004932786153772,Long,"(85.0, 88.0]"
99,3.919736996924976,Short,"(96.0, 100.0]"
71,1.747438412475688,Short,"(62.0, 72.0]"
96,9.214640817798797,Medium,"(93.0, 96.0]"
68,2.188715860354927,Short,"(62.0, 72.0]"
75,0.9473265220608578,Short,"(72.0, 77.0]"
97,3.727087878172361,Short,"(96.0, 100.0]"
83,16.03857155052236,Long,"(81.0, 85.0]"
94,2.73542716292518,Short,"(93.0, 96.0]"
44,5.326777990161925,Medium,"(10.999, 62.0]"
90,12.420812923843696,Long,"(88.0, 91.0]"
96,9.076366799930872,Medium,"(93.0, 96.0]"
75,4.830693338953039,Medium,"(72.0, 77.0]"
66,10.442652231942674,Long,"(62.0, 72.0]"
75,7.425199078752663,Medium,"(72.0, 77.0]"
85,6.396802075195478,Medium,"(81.0, 85.0]"
69,9.388145547654238,Medium,"(62.0, 72.0]"
79,6.129136649681638,Medium,"(77.0, 81.0]"
78,3.649236971474798,Short,"(77.0, 81.0]"
90,4.485264365334047,Medium,"(88.0, 91.0]"
86,0.8322044494652961,Short,"(85.0, 88.0]"
80,9.85695666419018,Medium,"(77.0, 81.0]"
91,4.04024775680354,Short,"(88.0, 91.0]"
89,6.009124128377369,Medium,"(88.0, 91.0]"
85,12.301525684306291,Long,"(81.0, 85.0]"
76,11.40682578170852,Long,"(72.0, 77.0]"
96,5.230193368366318,Medium,"(93.0, 96.0]"
76,2.2164894237313963,Short,"(72.0, 77.0]"
90,6.853151087871319,Medium,"(88.0, 91.0]"
77,46.04458467925279,Long,"(72.0, 77.0]"
90,8.885718977731928,Medium,"(88.0, 91.0]"
81,2.606987372818584,Short,"(77.0, 81.0]"
70,10.566538403468464,Long,"(62.0, 72.0]"
94,16.989870723384826,Long,"(93.0, 96.0]"
97,5.377597908456318,Medium,"(96.0, 100.0]"
92,6.853841751565168,Medium,"(91.0, 93.0]"
24,5.858585549228073,Medium,"(10.999, 62.0]"
90,8.19216012169394,Medium,"(88.0, 91.0]"
93,5.758266728274435,Medium,"(91.0, 93.0]"
87,18.604325863989,Long,"(85.0, 88.0]"
78,6.622342614987855,Medium,"(77.0, 81.0]"
89,4.190220142970112,Short,"(88.0, 91.0]"
68,2.884838067963121,Short,"(62.0, 72.0]"
83,10.283281637117136,Long,"(81.0, 85.0]"
74,6.637463072879075,Medium,"(72.0, 77.0]"
88,3.4585829884120223,Short,"(85.0, 88.0]"
94,11.912707709973718,Long,"(93.0, 96.0]"
97,8.882961916395775,Medium,"(96.0, 100.0]"
77,4.197274212794315,Short,"(72.0, 77.0]"
80,44.76252961271749,Long,"(77.0, 81.0]"
83,6.502037502275212,Medium,"(81.0, 85.0]"
67,6.475525689015737,Medium,"(62.0, 72.0]"
98,13.636618858867438,Long,"(96.0, 100.0]"
76,18.90040585677796,Long,"(72.0, 77.0]"
66,6.605504766683781,Medium,"(62.0, 72.0]"
73,2.386453664229536,Short,"(72.0, 77.0]"
76,7.235261775450229,Medium,"(72.0, 77.0]"
95,7.611946295559626,Medium,"(93.0, 96.0]"
88,10.631953086248698,Long,"(85.0, 88.0]"
70,1.400893717921749,Short,"(62.0, 72.0]"
96,0.6717445513282418,Short,"(93.0, 96.0]"
76,6.252576189914551,Medium,"(72.0, 77.0]"
89,11.982830998870288,Long,"(88.0, 91.0]"
74,1.805488022420824,Short,"(72.0, 77.0]"
84,6.030660089252949,Medium,"(81.0, 85.0]"
86,3.379960284632395,Short,"(85.0, 88.0]"
91,4.081956048561926,Short,"(88.0, 91.0]"
87,7.421489669857486,Medium,"(85.0, 88.0]"
98,8.243305573081305,Medium,"(96.0, 100.0]"
89,11.944999317231185,Long,"(88.0, 91.0]"
86,5.093116591993197,Medium,"(85.0, 88.0]"
79,1.285001362466089,Short,"(77.0, 81.0]"
66,1.359626699786155,Short,"(62.0, 72.0]"
72,4.154207295492834,Short,"(62.0, 72.0]"
94,4.544247462000582,Medium,"(93.0, 96.0]"
92,6.418405065171533,Medium,"(91.0, 93.0]"
81,1.154620119000862,Short,"(77.0, 81.0]"
61,14.996518560571472,Long,"(10.999, 62.0]"
94,5.399627908579028,Medium,"(93.0, 96.0]"
85,9.53390087677779,Medium,"(81.0, 85.0]"
72,5.789378879025474,Medium,"(62.0, 72.0]"
98,5.388496619369406,Medium,"(96.0, 100.0]"
70,6.593134644087161,Medium,"(62.0, 72.0]"
85,3.456231082834484,Short,"(81.0, 85.0]"
93,12.534388822459311,Long,"(91.0, 93.0]"
98,4.513675478999976,Medium,"(96.0, 100.0]"
75,3.3273859507086305,Short,"(72.0, 77.0]"
87,5.005057844039444,Medium,"(85.0, 88.0]"
85,3.6407021344310766,Short,"(81.0, 85.0]"
65,7.838338003454954,Medium,"(62.0, 72.0]"
55,21.36603364534045,Long,"(10.999, 62.0]"
70,77.4947975197993,Long,"(62.0, 72.0]"
72,3.634375724102398,Short,"(62.0, 72.0]"
90,2.578855667114769,Short,"(88.0, 91.0]"
81,2.2619202418359845,Short,"(77.0, 81.0]"
87,0.9591748044351496,Short,"(85.0, 88.0]"
31,4.477776737220209,Medium,"(10.999, 62.0]"
95,14.429833855747482,Long,"(93.0, 96.0]"
80,3.281796387051666,Short,"(77.0, 81.0]"
71,7.186581816469715,Medium,"(62.0, 72.0]"
46,3.0040921096982327,Short,"(10.999, 62.0]"
86,8.240086829646355,Medium,"(85.0, 88.0]"
91,28.69510089927749,Long,"(88.0, 91.0]"
52,1.1268257494695315,Short,"(10.999, 62.0]"
96,2.636919618604075,Short,"(93.0, 96.0]"
74,1.6649434272010375,Short,"(72.0, 77.0]"
69,6.277972444255539,Medium,"(62.0, 72.0]"
80,3.198792096558785,Short,"(77.0, 81.0]"
100,5.826172175775137,Medium,"(96.0, 100.0]"
98,10.358212773282307,Long,"(96.0, 100.0]"
97,24.275998793839463,Long,"(96.0, 100.0]"
84,7.219293184789795,Medium,"(81.0, 85.0]"
86,15.223036272162016,Long,"(85.0, 88.0]"
83,23.006322622831195,Long,"(81.0, 85.0]"
88,1.863085353681632,Short,"(85.0, 88.0]"
51,3.020761271053206,Short,"(10.999, 62.0]"
77,2.506968572426479,Short,"(72.0, 77.0]"
50,22.60248534969474,Long,"(10.999, 62.0]"
89,10.15643345075452,Medium,"(88.0, 91.0]"
68,3.0665883078991616,Short,"(62.0, 72.0]"
99,8.406782251050108,Medium,"(96.0, 100.0]"
97,11.744831290303976,Long,"(96.0, 100.0]"
89,2.970398153906548,Short,"(88.0, 91.0]"
77,2.025891516718508,Short,"(72.0, 77.0]"
72,7.712589160171384,Medium,"(62.0, 72.0]"
89,6.029381243393642,Medium,"(88.0, 91.0]"
95,9.32968195468886,Medium,"(93.0, 96.0]"
92,21.26686666979131,Long,"(91.0, 93.0]"
40,2.663141477314257,Short,"(10.999, 62.0]"
88,6.670332094268608,Medium,"(85.0, 88.0]"
92,3.0495567217758395,Short,"(91.0, 93.0]"
60,4.566587558857733,Medium,"(10.999, 62.0]"
63,7.442286413116884,Medium,"(62.0, 72.0]"
57,2.3062527099058565,Short,"(10.999, 62.0]"
72,2.6583768987342653,Short,"(62.0, 72.0]"
95,16.541265837868423,Long,"(93.0, 96.0]"
80,9.398892187788531,Medium,"(77.0, 81.0]"
77,11.423323279224366,Long,"(72.0, 77.0]"
78,1.844034003991569,Short,"(77.0, 81.0]"
74,1.3084968640711163,Short,"(72.0, 77.0]"
99,4.12583984340029,Short,"(96.0, 100.0]"
58,1.334230232142228,Short,"(10.999, 62.0]"
78,27.00954354139559,Long,"(77.0, 81.0]"
99,2.655938235656375,Short,"(96.0, 100.0]"
97,4.768041120328671,Medium,"(96.0, 100.0]"
84,4.063814895352941,Short,"(81.0, 85.0]"
83,18.52500735091892,Long,"(81.0, 85.0]"
71,1.2470111412929836,Short,"(62.0, 72.0]"
85,2.590459109546948,Short,"(81.0, 85.0]"
81,6.178763103995366,Medium,"(77.0, 81.0]"
75,4.219712973890713,Short,"(72.0, 77.0]"
76,2.357913601093543,Short,"(72.0, 77.0]"
93,2.464026613811756,Short,"(91.0, 93.0]"
86,3.663082169554396,Short,"(85.0, 88.0]"
82,1.858554104518518,Short,"(81.0, 85.0]"
98,2.364138281649029,Short,"(96.0, 100.0]"
93,11.646453886154193,Long,"(91.0, 93.0]"
75,9.902069553189165,Medium,"(72.0, 77.0]"
87,2.1002879833095163,Short,"(85.0, 88.0]"
78,5.857565393934813,Medium,"(77.0, 81.0]"
72,2.208382853909323,Short,"(62.0, 72.0]"
62,4.2482896928941605,Short,"(10.999, 62.0]"
79,8.735269357373568,Medium,"(77.0, 81.0]"
96,6.0147787122403,Medium,"(93.0, 96.0]"
73,14.618248574677336,Long,"(72.0, 77.0]"
44,4.161012638797963,Short,"(10.999, 62.0]"
82,1.4546503626836578,Short,"(81.0, 85.0]"
31,7.361271608839274,Medium,"(10.999, 62.0]"
92,0.9673952756904698,Short,"(91.0, 93.0]"
96,40.43827237929116,Long,"(93.0, 96.0]"
67,1.5889476459175789,Short,"(62.0, 72.0]"
67,4.364727003460155,Short,"(62.0, 72.0]"
