reviewScore,avgPlaytime,playtimeLength,binReview
94,12.860570848587352,Long,"(93.0, 96.0]"
95,4.566483504479899,Medium,"(93.0, 96.0]"
52,9.394821914426831,Medium,"(10.999, 62.0]"
85,4.8784450445901175,Medium,"(81.0, 85.0]"
93,3.699649889980997,Short,"(91.0, 93.0]"
93,5.962315535452199,Medium,"(91.0, 93.0]"
100,2.946587843328908,Short,"(96.0, 100.0]"
91,2.566796088307798,Short,"(88.0, 91.0]"
93,3.201889765586553,Short,"(91.0, 93.0]"
99,3.010670659560389,Short,"(96.0, 100.0]"
99,6.674226319823847,Medium,"(96.0, 100.0]"
78,3.596430164747675,Short,"(77.0, 81.0]"
84,1.5818382138488385,Short,"(81.0, 85.0]"
84,4.17682057665008,Short,"(81.0, 85.0]"
72,1.3838816447480855,Short,"(62.0, 72.0]"
82,128.7942781499453,Long,"(81.0, 85.0]"
89,8.789299939559351,Medium,"(88.0, 91.0]"
77,21.136065774131144,Long,"(72.0, 77.0]"
67,2.313831093937943,Short,"(62.0, 72.0]"
66,2.202186541138209,Short,"(62.0, 72.0]"
98,5.791491841946118,Medium,"(96.0, 100.0]"
92,2.593236273079848,Short,"(91.0, 93.0]"
89,3.474930930601481,Short,"(88.0, 91.0]"
83,7.958073901311823,Medium,"(81.0, 85.0]"
75,13.103214310311111,Long,"(72.0, 77.0]"
75,9.2343461987409,Medium,"(72.0, 77.0]"
74,4.564088681505565,Medium,"(72.0, 77.0]"
79,1.635386691608368,Short,"(77.0, 81.0]"
66,7.230023662650743,Medium,"(62.0, 72.0]"
82,6.128064856128352,Medium,"(81.0, 85.0]"
58,1.3734348998612604,Short,"(10.999, 62.0]"
89,2.771675621037209,Short,"(88.0, 91.0]"
56,1.6007193284361896,Short,"(10.999, 62.0]"
93,7.149109966051024,Medium,"(91.0, 93.0]"
47,15.315030346177886,Long,"(10.999, 62.0]"
93,7.569713766047223,Medium,"(91.0, 93.0]"
82,1.7685553438239612,Short,"(81.0, 85.0]"
89,3.6680798219231856,Short,"(88.0, 91.0]"
71,11.214485432444643,Long,"(62.0, 72.0]"
91,4.499842553564392,Medium,"(88.0, 91.0]"
100,0.9798791592039828,Short,"(96.0, 100.0]"
65,1.843664561462228,Short,"(62.0, 72.0]"
93,7.253682427332118,Medium,"(91.0, 93.0]"
83,1.318908909352338,Short,"(81.0, 85.0]"
92,4.338909136652807,Short,"(91.0, 93.0]"
86,3.766875545151142,Short,"(85.0, 88.0]"
98,6.966698098251904,Medium,"(96.0, 100.0]"
98,6.117247158799763,Medium,"(96.0, 100.0]"
90,4.081238052224595,Short,"(88.0, 91.0]"
59,5.533476840841409,Medium,"(10.999, 62.0]"
85,37.79769683862818,Long,"(81.0, 85.0]"
67,0.8192399888945472,Short,"(62.0, 72.0]"
77,20.90752054042036,Long,"(72.0, 77.0]"
87,59.72976019596694,Long,"(85.0, 88.0]"
84,5.269078475631346,Medium,"(81.0, 85.0]"
70,3.7476450541717714,Short,"(62.0, 72.0]"
90,4.141155275797389,Short,"(88.0, 91.0]"
69,7.691365522489354,Medium,"(62.0, 72.0]"
80,2.7517675969656303,Short,"(77.0, 81.0]"
87,6.452068776829051,Medium,"(85.0, 88.0]"
51,2.113117699239853,Short,"(10.999, 62.0]"
86,4.412881401957557,Medium,"(85.0, 88.0]"
52,0.6779560081356253,Short,"(10.999, 62.0]"
100,8.273406759307356,Medium,"(96.0, 100.0]"
81,8.865400663776798,Medium,"(77.0, 81.0]"
92,4.267184962289173,Short,"(91.0, 93.0]"
87,8.868584048963351,Medium,"(85.0, 88.0]"
85,1.6886304185764434,Short,"(81.0, 85.0]"
71,41.29361977737224,Long,"(62.0, 72.0]"
94,8.81586618253196,Medium,"(93.0, 96.0]"
89,14.733386912432897,Long,"(88.0, 91.0]"
88,3.2817103996906525,Short,"(85.0, 88.0]"
71,6.1555814515617016,Medium,"(62.0, 72.0]"
94,2.485580421606916,Short,"(93.0, 96.0]"
87,2.8680074794101267,Short,"(85.0, 88.0]"
84,1.082875751602164,Short,"(81.0, 85.0]"
76,2.69150452328492,Short,"(72.0, 77.0]"
61,11.069183354999083,Long,"(10.999, 62.0]"
80,1.3897732481642742,Short,"(77.0, 81.0]"
85,11.962925149409008,Long,"(81.0, 85.0]"
97,4.6004950243556255,Medium,"(96.0, 100.0]"
96,1.3284726049688569,Short,"(93.0, 96.0]"
53,1.6933739092815248,Short,"(10.999, 62.0]"
89,6.087152285368983,Medium,"(88.0, 91.0]"
90,1.837841333011866,Short,"(88.0, 91.0]"
79,7.845511818942673,Medium,"(77.0, 81.0]"
91,2.9671380126113203,Short,"(88.0, 91.0]"
95,18.650094806529008,Long,"(93.0, 96.0]"
25,1.1578302864255443,Short,"(10.999, 62.0]"
80,1.102217235887383,Short,"(77.0, 81.0]"
86,9.430847817976847,Medium,"(85.0, 88.0]"
82,3.511245575779184,Short,"(81.0, 85.0]"
93,3.731710094144288,Short,"(91.0, 93.0]"
84,2.9416790482101822,Short,"(81.0, 85.0]"
70,3.281627291746506,Short,"(62.0, 72.0]"
85,1.3331959637848445,Short,"(81.0, 85.0]"
51,2.122494912582087,Short,"(10.999, 62.0]"
95,1.9613457118119384,Short,"(93.0, 96.0]"
90,4.767937651494179,Medium,"(88.0, 91.0]"
98,2.071326611078255,Short,"(96.0, 100.0]"
87,1.8973010379519115,Short,"(85.0, 88.0]"
54,0.8045601102659825,Short,"(10.999, 62.0]"
78,6.277106142414517,Medium,"(77.0, 81.0]"
58,9.75066144618542,Medium,"(10.999, 62.0]"
75,3.866109872579943,Short,"(72.0, 77.0]"
79,6.620098839383692,Medium,"(77.0, 81.0]"
95,3.6305644517099647,Short,"(93.0, 96.0]"
92,6.30918045112899,Medium,"(91.0, 93.0]"
94,2.884454204670071,Short,"(93.0, 96.0]"
91,7.263979319440968,Medium,"(88.0, 91.0]"
94,5.23063358629639,Medium,"(93.0, 96.0]"
83,15.121941903658618,Long,"(81.0, 85.0]"
97,10.709267200266146,Long,"(96.0, 100.0]"
97,22.899198444110745,Long,"(96.0, 100.0]"
74,7.568376324435929,Medium,"(72.0, 77.0]"
66,24.476678329900466,Long,"(62.0, 72.0]"
89,36.464209005006985,Long,"(88.0, 91.0]"
51,17.734904098734024,Long,"(10.999, 62.0]"
78,21.337095692495044,Long,"(77.0, 81.0]"
94,12.39071140707249,Long,"(93.0, 96.0]"
76,9.613570700274808,Medium,"(72.0, 77.0]"
88,18.57573295137028,Long,"(85.0, 88.0]"
86,85.41960491706307,Long,"(85.0, 88.0]"
91,40.77171704318191,Long,"(88.0, 91.0]"
98,8.635183318565998,Medium,"(96.0, 100.0]"
97,36.76470154540171,Long,"(96.0, 100.0]"
76,5.694623316030681,Medium,"(72.0, 77.0]"
80,17.97238271388152,Long,"(77.0, 81.0]"
90,2.923114750999736,Short,"(88.0, 91.0]"
57,17.596491244347778,Long,"(10.999, 62.0]"
91,17.893528957999578,Long,"(88.0, 91.0]"
64,20.076900060781632,Long,"(62.0, 72.0]"
98,2.339783382795594,Short,"(96.0, 100.0]"
85,3.294202673527737,Short,"(81.0, 85.0]"
93,19.640717962918703,Long,"(91.0, 93.0]"
81,8.289217378413545,Medium,"(77.0, 81.0]"
52,7.341805458780237,Medium,"(10.999, 62.0]"
97,2.189886931306963,Short,"(96.0, 100.0]"
66,18.261625558912787,Long,"(62.0, 72.0]"
81,26.44589686212208,Long,"(77.0, 81.0]"
93,3.857830038389943,Short,"(91.0, 93.0]"
87,1.9956875027904464,Short,"(85.0, 88.0]"
86,7.017822187752444,Medium,"(85.0, 88.0]"
74,11.448439488203675,Long,"(72.0, 77.0]"
68,27.231980923461883,Long,"(62.0, 72.0]"
74,31.60342787602721,Long,"(72.0, 77.0]"
87,7.912012452688401,Medium,"(85.0, 88.0]"
87,4.152315097743349,Short,"(85.0, 88.0]"
77,17.624067524882285,Long,"(72.0, 77.0]"
72,16.79592619082676,Long,"(62.0, 72.0]"
93,5.317939526297635,Medium,"(91.0, 93.0]"
98,4.072861351589005,Short,"(96.0, 100.0]"
55,63.45711110030624,Long,"(10.999, 62.0]"
24,3.033389442589824,Short,"(10.999, 62.0]"
92,11.872100547435483,Long,"(91.0, 93.0]"
77,7.01927402753153,Medium,"(72.0, 77.0]"
76,5.229673762101744,Medium,"(72.0, 77.0]"
84,10.891994725125729,Long,"(81.0, 85.0]"
85,9.290478868764191,Medium,"(81.0, 85.0]"
83,31.831256522648644,Long,"(81.0, 85.0]"
97,47.32413381771613,Long,"(96.0, 100.0]"
88,5.981693150570897,Medium,"(85.0, 88.0]"
68,8.410337305730208,Medium,"(62.0, 72.0]"
92,8.481408610028911,Medium,"(91.0, 93.0]"
87,18.70857822921001,Long,"(85.0, 88.0]"
94,3.2190117178611835,Short,"(93.0, 96.0]"
95,10.295448229090365,Long,"(93.0, 96.0]"
93,11.059660852944672,Long,"(91.0, 93.0]"
96,256.3350027720608,Long,"(93.0, 96.0]"
97,7.158457569592916,Medium,"(96.0, 100.0]"
89,8.13506057547006,Medium,"(88.0, 91.0]"
74,33.23014522628996,Long,"(72.0, 77.0]"
89,79.36725950738078,Long,"(88.0, 91.0]"
93,30.3497442517159,Long,"(91.0, 93.0]"
86,21.65903214357081,Long,"(85.0, 88.0]"
91,21.326345346674653,Long,"(88.0, 91.0]"
99,4.780094463438322,Medium,"(96.0, 100.0]"
91,12.498809626793388,Long,"(88.0, 91.0]"
96,9.537951392208566,Medium,"(93.0, 96.0]"
75,55.01663011678348,Long,"(72.0, 77.0]"
63,105.6310151724434,Long,"(62.0, 72.0]"
98,3.2116139517137414,Short,"(96.0, 100.0]"
98,7.261068882154135,Medium,"(96.0, 100.0]"
74,2.9773647230246736,Short,"(72.0, 77.0]"
98,4.091232841920956,Short,"(96.0, 100.0]"
88,24.686084918196155,Long,"(85.0, 88.0]"
92,20.590229748847623,Long,"(91.0, 93.0]"
44,0.0,Short,"(10.999, 62.0]"
83,22.98612604105317,Long,"(81.0, 85.0]"
80,10.662545091105516,Long,"(77.0, 81.0]"
89,21.32924236144096,Long,"(88.0, 91.0]"
85,11.999446787110118,Long,"(81.0, 85.0]"
89,4.557906694937509,Medium,"(88.0, 91.0]"
92,6.473380892880699,Medium,"(91.0, 93.0]"
91,12.28339307326484,Long,"(88.0, 91.0]"
88,11.12684600466776,Long,"(85.0, 88.0]"
86,7.841912941894338,Medium,"(85.0, 88.0]"
82,8.588419156625173,Medium,"(81.0, 85.0]"
86,10.27607539673983,Long,"(85.0, 88.0]"
93,5.627084715285352,Medium,"(91.0, 93.0]"
91,4.149034995582672,Short,"(88.0, 91.0]"
78,3.708556191014475,Short,"(77.0, 81.0]"
90,4.271517013003123,Short,"(88.0, 91.0]"
97,12.33557918373739,Long,"(96.0, 100.0]"
85,32.178361089119306,Long,"(81.0, 85.0]"
94,8.518788291074912,Medium,"(93.0, 96.0]"
97,14.709804691305951,Long,"(96.0, 100.0]"
88,3.3304745672878693,Short,"(85.0, 88.0]"
83,3.5893794482410684,Short,"(81.0, 85.0]"
97,13.767491551302214,Long,"(96.0, 100.0]"
83,6.800604003855153,Medium,"(81.0, 85.0]"
96,5.6746313405080935,Medium,"(93.0, 96.0]"
83,3.556692338780094,Short,"(81.0, 85.0]"
98,3.651904364361676,Short,"(96.0, 100.0]"
85,7.072853564425466,Medium,"(81.0, 85.0]"
93,3.030081530375901,Short,"(91.0, 93.0]"
33,46.92903887910011,Long,"(10.999, 62.0]"
85,36.13476474169297,Long,"(81.0, 85.0]"
90,4.770394285401785,Medium,"(88.0, 91.0]"
96,8.317685816929346,Medium,"(93.0, 96.0]"
98,2.006452454717227,Short,"(96.0, 100.0]"
88,11.116959666409018,Long,"(85.0, 88.0]"
75,8.091559584377128,Medium,"(72.0, 77.0]"
84,14.96428173825503,Long,"(81.0, 85.0]"
87,6.409328024387582,Medium,"(85.0, 88.0]"
74,23.442699513632128,Long,"(72.0, 77.0]"
97,18.643321811538684,Long,"(96.0, 100.0]"
85,24.487806291768475,Long,"(81.0, 85.0]"
82,51.034166549407374,Long,"(81.0, 85.0]"
85,11.810501362514172,Long,"(81.0, 85.0]"
95,12.432516197496774,Long,"(93.0, 96.0]"
92,5.428407888662228,Medium,"(91.0, 93.0]"
61,40.17846919733193,Long,"(10.999, 62.0]"
60,12.47894042688811,Long,"(10.999, 62.0]"
65,11.46851070052296,Long,"(62.0, 72.0]"
78,12.309219921885283,Long,"(77.0, 81.0]"
66,16.09604183194644,Long,"(62.0, 72.0]"
92,13.942909524853192,Long,"(91.0, 93.0]"
82,19.324987990798324,Long,"(81.0, 85.0]"
93,13.377384058933654,Long,"(91.0, 93.0]"
91,18.31690218752013,Long,"(88.0, 91.0]"
60,4.490614087649444,Medium,"(10.999, 62.0]"
79,13.129795146256964,Long,"(77.0, 81.0]"
65,40.09035924723011,Long,"(62.0, 72.0]"
86,3.760395364186901,Short,"(85.0, 88.0]"
76,25.63686490370842,Long,"(72.0, 77.0]"
99,10.328552351899267,Long,"(96.0, 100.0]"
72,14.996376394279752,Long,"(62.0, 72.0]"
92,2.6434286805013034,Short,"(91.0, 93.0]"
86,7.129803716146882,Medium,"(85.0, 88.0]"
85,6.164275466198359,Medium,"(81.0, 85.0]"
80,6.675683909404666,Medium,"(77.0, 81.0]"
88,22.701533084636345,Long,"(85.0, 88.0]"
98,3.76814716744285,Short,"(96.0, 100.0]"
66,5.166505747062647,Medium,"(62.0, 72.0]"
60,12.325651287457022,Long,"(10.999, 62.0]"
97,20.542735392217416,Long,"(96.0, 100.0]"
84,5.9371905550515685,Medium,"(81.0, 85.0]"
82,17.692649262011187,Long,"(81.0, 85.0]"
80,10.74006526210832,Long,"(77.0, 81.0]"
96,1.679108723483934,Short,"(93.0, 96.0]"
69,5.261923537851022,Medium,"(62.0, 72.0]"
87,22.85835077991378,Long,"(85.0, 88.0]"
52,8.18082594869134,Medium,"(10.999, 62.0]"
83,7.231949832167666,Medium,"(81.0, 85.0]"
97,4.186376780152751,Short,"(96.0, 100.0]"
96,11.174563857548948,Long,"(93.0, 96.0]"
33,8.080317945857818,Medium,"(10.999, 62.0]"
95,2.8443771540274825,Short,"(93.0, 96.0]"
95,6.60034270025886,Medium,"(93.0, 96.0]"
80,12.638898749100711,Long,"(77.0, 81.0]"
88,5.7234479424214015,Medium,"(85.0, 88.0]"
86,0.9864579579325782,Short,"(85.0, 88.0]"
84,8.358782444731016,Medium,"(81.0, 85.0]"
74,10.179553939681757,Medium,"(72.0, 77.0]"
96,3.8171493812781394,Short,"(93.0, 96.0]"
91,6.086680921848769,Medium,"(88.0, 91.0]"
72,2.5738297964679915,Short,"(62.0, 72.0]"
91,14.72206964107766,Long,"(88.0, 91.0]"
76,43.28639704487596,Long,"(72.0, 77.0]"
96,13.160084375258686,Long,"(93.0, 96.0]"
96,15.884763355350692,Long,"(93.0, 96.0]"
45,3.5028611346440464,Short,"(10.999, 62.0]"
77,4.66734514818441,Medium,"(72.0, 77.0]"
80,14.706945589014907,Long,"(77.0, 81.0]"
82,5.13330423733239,Medium,"(81.0, 85.0]"
55,43.82106499089426,Long,"(10.999, 62.0]"
92,24.669839632030605,Long,"(91.0, 93.0]"
53,3.7906067463564392,Short,"(10.999, 62.0]"
78,9.22208996429652,Medium,"(77.0, 81.0]"
86,26.52511977011552,Long,"(85.0, 88.0]"
76,3.783498398295651,Short,"(72.0, 77.0]"
52,29.116687826484263,Long,"(10.999, 62.0]"
85,1.803159642267536,Short,"(81.0, 85.0]"
97,6.909824832526566,Medium,"(96.0, 100.0]"
78,7.776756483905562,Medium,"(77.0, 81.0]"
99,14.51670755792052,Long,"(96.0, 100.0]"
79,11.798358652481376,Long,"(77.0, 81.0]"
70,1.253684919186634,Short,"(62.0, 72.0]"
89,4.777122589943246,Medium,"(88.0, 91.0]"
89,11.292738471310066,Long,"(88.0, 91.0]"
86,6.249774400407087,Medium,"(85.0, 88.0]"
89,8.985764778175827,Medium,"(88.0, 91.0]"
84,5.51790199892241,Medium,"(81.0, 85.0]"
86,7.376180049745447,Medium,"(85.0, 88.0]"
80,11.294433700423134,Long,"(77.0, 81.0]"
80,18.18104801253864,Long,"(77.0, 81.0]"
75,56.864651920884434,Long,"(72.0, 77.0]"
75,24.13013396183912,Long,"(72.0, 77.0]"
88,14.780196821244653,Long,"(85.0, 88.0]"
95,2.329047690339736,Short,"(93.0, 96.0]"
87,9.62940872357666,Medium,"(85.0, 88.0]"
73,11.480690698372614,Long,"(72.0, 77.0]"
96,12.38599020840312,Long,"(93.0, 96.0]"
93,3.4102798584792144,Short,"(91.0, 93.0]"
90,4.710997589917462,Medium,"(88.0, 91.0]"
92,7.473760984153682,Medium,"(91.0, 93.0]"
89,10.260957164525532,Medium,"(88.0, 91.0]"
74,27.94245613578306,Long,"(72.0, 77.0]"
83,6.621443293132326,Medium,"(81.0, 85.0]"
78,8.54822977632938,Medium,"(77.0, 81.0]"
98,7.463627015339362,Medium,"(96.0, 100.0]"
91,22.97850275057128,Long,"(88.0, 91.0]"
89,8.334240655135321,Medium,"(88.0, 91.0]"
80,42.1769780679866,Long,"(77.0, 81.0]"
85,5.791556271643747,Medium,"(81.0, 85.0]"
73,23.34107405843711,Long,"(72.0, 77.0]"
94,2.7145806764945544,Short,"(93.0, 96.0]"
92,13.097029411695926,Long,"(91.0, 93.0]"
81,11.639992881791208,Long,"(77.0, 81.0]"
87,8.399051408132877,Medium,"(85.0, 88.0]"
92,6.52036594813416,Medium,"(91.0, 93.0]"
82,6.805622153637477,Medium,"(81.0, 85.0]"
91,5.104839946954534,Medium,"(88.0, 91.0]"
77,2.4595185609427723,Short,"(72.0, 77.0]"
95,30.295830170722663,Long,"(93.0, 96.0]"
76,14.715389523377375,Long,"(72.0, 77.0]"
92,8.01276168996395,Medium,"(91.0, 93.0]"
79,61.80570131947321,Long,"(77.0, 81.0]"
71,27.80376143819145,Long,"(62.0, 72.0]"
93,11.198090277602097,Long,"(91.0, 93.0]"
90,13.233308403295124,Long,"(88.0, 91.0]"
97,4.930358135271555,Medium,"(96.0, 100.0]"
83,4.023750790547608,Short,"(81.0, 85.0]"
97,10.02888096448273,Medium,"(96.0, 100.0]"
98,18.018266950413388,Long,"(96.0, 100.0]"
94,17.46639916897099,Long,"(93.0, 96.0]"
83,10.275375648935109,Medium,"(81.0, 85.0]"
68,10.789308195923498,Long,"(62.0, 72.0]"
88,4.945140092145561,Medium,"(85.0, 88.0]"
93,7.333360562268755,Medium,"(91.0, 93.0]"
94,10.238644949560896,Medium,"(93.0, 96.0]"
72,4.02736735920015,Short,"(62.0, 72.0]"
80,122.75703853781792,Long,"(77.0, 81.0]"
78,10.567625186740496,Long,"(77.0, 81.0]"
87,15.353030320444184,Long,"(85.0, 88.0]"
96,8.817770568327841,Medium,"(93.0, 96.0]"
97,5.603960071763862,Medium,"(96.0, 100.0]"
77,5.897411388827951,Medium,"(72.0, 77.0]"
85,14.541935899621803,Long,"(81.0, 85.0]"
79,6.166170872664671,Medium,"(77.0, 81.0]"
71,5.463667928003807,Medium,"(62.0, 72.0]"
93,3.835195609566381,Short,"(91.0, 93.0]"
82,5.644090790477779,Medium,"(81.0, 85.0]"
91,13.046670351591878,Long,"(88.0, 91.0]"
99,3.3707920864324303,Short,"(96.0, 100.0]"
75,10.739834315403728,Long,"(72.0, 77.0]"
78,3.571453533283467,Short,"(77.0, 81.0]"
58,18.441622190968985,Long,"(10.999, 62.0]"
97,6.69160734978218,Medium,"(96.0, 100.0]"
62,6.531416022391941,Medium,"(10.999, 62.0]"
90,19.791110214266443,Long,"(88.0, 91.0]"
62,10.927570712807812,Long,"(10.999, 62.0]"
95,23.28082226944025,Long,"(93.0, 96.0]"
84,9.48568392777418,Medium,"(81.0, 85.0]"
55,23.564467837801327,Long,"(10.999, 62.0]"
85,4.042430898585165,Short,"(81.0, 85.0]"
78,17.039335573177947,Long,"(77.0, 81.0]"
56,20.283770415253127,Long,"(10.999, 62.0]"
82,60.02804119836794,Long,"(81.0, 85.0]"
94,1.3669062849562543,Short,"(93.0, 96.0]"
77,31.74362012573788,Long,"(72.0, 77.0]"
81,8.127703594245002,Medium,"(77.0, 81.0]"
65,4.631982260827467,Medium,"(62.0, 72.0]"
85,26.142053584290064,Long,"(81.0, 85.0]"
70,49.44438001420057,Long,"(62.0, 72.0]"
82,5.862918939678536,Medium,"(81.0, 85.0]"
77,15.218051665922731,Long,"(72.0, 77.0]"
95,8.943197928709889,Medium,"(93.0, 96.0]"
92,8.77890297251394,Medium,"(91.0, 93.0]"
65,8.71751675590061,Medium,"(62.0, 72.0]"
82,4.689085364892894,Medium,"(81.0, 85.0]"
91,13.6652980123679,Long,"(88.0, 91.0]"
79,14.836618388852264,Long,"(77.0, 81.0]"
87,33.5026854448185,Long,"(85.0, 88.0]"
82,5.261912776052523,Medium,"(81.0, 85.0]"
95,5.463457597179698,Medium,"(93.0, 96.0]"
92,10.816936790814603,Long,"(91.0, 93.0]"
87,3.3555247951829443,Short,"(85.0, 88.0]"
96,8.826653736954144,Medium,"(93.0, 96.0]"
54,17.057238219828335,Long,"(10.999, 62.0]"
76,11.705099196192378,Long,"(72.0, 77.0]"
82,5.795633305036823,Medium,"(81.0, 85.0]"
97,8.571670578322678,Medium,"(96.0, 100.0]"
92,12.83074271799272,Long,"(91.0, 93.0]"
95,5.995546638251118,Medium,"(93.0, 96.0]"
91,39.89461498709381,Long,"(88.0, 91.0]"
100,39.46176078042124,Long,"(96.0, 100.0]"
94,1.331909162554531,Short,"(93.0, 96.0]"
50,8.587601388172795,Medium,"(10.999, 62.0]"
72,1.939318005493168,Short,"(62.0, 72.0]"
65,7.81314752428626,Medium,"(62.0, 72.0]"
90,11.984054149778297,Long,"(88.0, 91.0]"
86,1.732537658664651,Short,"(85.0, 88.0]"
92,4.877388018812072,Medium,"(91.0, 93.0]"
84,7.034563470064829,Medium,"(81.0, 85.0]"
90,4.888716221882648,Medium,"(88.0, 91.0]"
85,4.866904160347173,Medium,"(81.0, 85.0]"
84,14.25436172637584,Long,"(81.0, 85.0]"
68,6.532271264036645,Medium,"(62.0, 72.0]"
81,1.757281516373071,Short,"(77.0, 81.0]"
86,9.27115182143235,Medium,"(85.0, 88.0]"
73,24.327025528214605,Long,"(72.0, 77.0]"
89,12.996371134038808,Long,"(88.0, 91.0]"
96,20.065040850375343,Long,"(93.0, 96.0]"
71,39.2059601690564,Long,"(62.0, 72.0]"
94,41.84076108534572,Long,"(93.0, 96.0]"
86,17.34120548403574,Long,"(85.0, 88.0]"
55,49.8702302718194,Long,"(10.999, 62.0]"
86,51.95523761434153,Long,"(85.0, 88.0]"
89,85.91358519475969,Long,"(88.0, 91.0]"
88,16.702169048666715,Long,"(85.0, 88.0]"
87,37.76789566288458,Long,"(85.0, 88.0]"
92,26.17833373173042,Long,"(91.0, 93.0]"
90,53.90617871692726,Long,"(88.0, 91.0]"
71,60.82372173009936,Long,"(62.0, 72.0]"
95,35.384946285028754,Long,"(93.0, 96.0]"
72,42.261045196968674,Long,"(62.0, 72.0]"
67,31.906496989180315,Long,"(62.0, 72.0]"
97,19.72078698069728,Long,"(96.0, 100.0]"
94,24.44136754786277,Long,"(93.0, 96.0]"
94,18.640685149153384,Long,"(93.0, 96.0]"
91,47.24976034274703,Long,"(88.0, 91.0]"
97,28.17299459798124,Long,"(96.0, 100.0]"
91,38.898038241940334,Long,"(88.0, 91.0]"
97,32.72552809973843,Long,"(96.0, 100.0]"
92,34.07567413063779,Long,"(91.0, 93.0]"
74,8.028879614183062,Medium,"(72.0, 77.0]"
89,4.298188585202378,Short,"(88.0, 91.0]"
79,296.3328524525871,Long,"(77.0, 81.0]"
82,28.25157586674716,Long,"(81.0, 85.0]"
63,25.24621722157666,Long,"(62.0, 72.0]"
47,9.623975638287607,Medium,"(10.999, 62.0]"
64,26.825273305586048,Long,"(62.0, 72.0]"
73,13.86405299768773,Long,"(72.0, 77.0]"
86,21.29562386113439,Long,"(85.0, 88.0]"
96,18.452732943062458,Long,"(93.0, 96.0]"
86,10.92605713675568,Long,"(85.0, 88.0]"
48,33.54434298588976,Long,"(10.999, 62.0]"
72,15.856901582942724,Long,"(62.0, 72.0]"
95,8.945764643641505,Medium,"(93.0, 96.0]"
93,91.46189909283493,Long,"(91.0, 93.0]"
82,31.07835947660008,Long,"(81.0, 85.0]"
73,14.494431536608284,Long,"(72.0, 77.0]"
74,31.97402719520565,Long,"(72.0, 77.0]"
88,11.891151791901212,Long,"(85.0, 88.0]"
81,14.733899002290528,Long,"(77.0, 81.0]"
82,30.16099467784799,Long,"(81.0, 85.0]"
